HEROP_ID,RspRt
050US28021,97.700000000000003
050US28053,97.000000000000000
050US28137,96.400000000000006
050US30003,91.799999999999997
050US30035,92.700000000000003
050US30061,88.900000000000006
050US30089,90.799999999999997
050US31009,97.099999999999994
050US32033,96.099999999999994
050US34009,96.500000000000000
050US36017,94.000000000000000
050US37019,95.099999999999994
050US37047,88.000000000000000
050US37079,96.299999999999997
050US37147,95.299999999999997
050US37173,98.799999999999997
050US45065,97.200000000000003
050US46003,97.200000000000003
050US47055,95.299999999999997
050US47085,99.000000000000000
050US05145,98.500000000000000
050US13107,98.400000000000006
050US16007,97.099999999999994
050US47119,95.700000000000003
050US47147,96.400000000000006
050US48015,88.400000000000006
050US48277,94.500000000000000
050US48391,94.700000000000003
050US48469,94.299999999999997
050US49057,97.400000000000006
050US51003,98.099999999999994
050US51031,95.099999999999994
050US51059,95.000000000000000
050US51121,95.500000000000000
050US51155,96.299999999999997
050US53067,96.000000000000000
050US54031,97.900000000000006
050US54057,96.000000000000000
050US54085,96.900000000000006
050US55007,95.200000000000003
050US55057,95.900000000000006
050US55121,96.599999999999994
050US41003,98.299999999999997
050US42023,94.500000000000000
050US42055,97.599999999999994
050US44007,89.900000000000006
050US21203,97.500000000000000
050US05017,95.200000000000003
050US13215,94.799999999999997
050US13301,95.400000000000006
050US16013,98.299999999999997
050US16031,94.799999999999997
050US17125,97.400000000000006
050US24015,94.799999999999997
050US24039,94.900000000000006
050US17007,95.500000000000000
050US18053,95.700000000000003
050US20065,97.900000000000006
050US21011,97.099999999999994
050US21067,95.900000000000006
050US21101,97.900000000000006
050US21133,95.200000000000003
050US22077,94.200000000000003
050US22103,94.000000000000000
050US08069,93.799999999999997
050US12029,97.599999999999994
050US27067,96.599999999999994
050US27119,97.200000000000003
050US20067,96.900000000000006
050US21089,93.700000000000003
050US26089,97.099999999999994
050US26141,98.299999999999997
050US32031,92.200000000000003
050US38097,93.500000000000000
050US47105,98.099999999999994
050US13309,93.900000000000006
050US17003,98.200000000000003
050US17189,97.799999999999997
050US19003,98.099999999999994
050US19163,96.900000000000006
050US20195,98.200000000000003
050US21187,97.799999999999997
050US22063,94.299999999999997
050US22101,95.299999999999997
050US08117,95.000000000000000
050US12007,95.700000000000003
050US13031,97.700000000000003
050US39123,97.500000000000000
050US40101,94.000000000000000
050US27069,97.700000000000003
050US27107,98.200000000000003
050US27145,98.500000000000000
050US28049,92.500000000000000
050US29171,99.299999999999997
050US30075,92.700000000000003
050US32011,97.200000000000003
050US34033,92.400000000000006
050US36113,91.599999999999994
050US37031,97.799999999999997
050US37113,99.500000000000000
050US38035,95.799999999999997
050US39055,96.200000000000003
050US46023,95.099999999999994
050US47093,96.900000000000006
050US01071,99.700000000000003
050US13019,94.299999999999997
050US48061,94.900000000000006
050US48185,92.000000000000000
050US48239,95.400000000000006
050US06011,95.500000000000000
050US16029,96.500000000000000
050US01021,97.200000000000003
050US01027,92.000000000000000
050US01029,96.900000000000006
050US04023,89.900000000000006
050US01093,94.099999999999994
050US05053,97.700000000000003
050US01103,94.099999999999994
050US01133,98.099999999999994
050US02070,94.400000000000006
050US02110,91.500000000000000
050US02150,92.500000000000000
050US02220,94.500000000000000
050US02261,90.299999999999997
050US48389,85.700000000000003
050US49017,91.900000000000006
050US51093,96.599999999999994
050US51171,98.000000000000000
050US53021,95.400000000000006
050US53055,95.299999999999997
050US66010,
050US05069,94.299999999999997
050US05107,95.400000000000006
050US06041,93.000000000000000
050US06077,96.099999999999994
050US08001,93.200000000000003
050US01059,92.900000000000006
050US01097,93.700000000000003
050US48283,91.799999999999997
050US48401,94.099999999999994
050US48459,94.400000000000006
050US49037,88.299999999999997
050US51027,96.500000000000000
050US51101,88.799999999999997
050US51147,96.400000000000006
050US51191,98.099999999999994
050US54003,94.200000000000003
050US54041,95.299999999999997
050US42017,95.299999999999997
050US05043,96.400000000000006
050US05049,97.599999999999994
050US02020,93.799999999999997
050US04021,95.700000000000003
050US13113,95.299999999999997
050US13151,93.799999999999997
050US13191,93.200000000000003
050US23027,92.400000000000006
050US24027,92.599999999999994
050US05135,97.599999999999994
050US09005,94.700000000000003
050US09013,96.400000000000006
050US12115,97.599999999999994
050US05101,97.299999999999997
050US05105,95.099999999999994
050US05115,95.500000000000000
050US05005,96.799999999999997
050US05009,96.500000000000000
050US08021,95.500000000000000
050US08039,88.299999999999997
050US08059,95.200000000000003
050US01037,95.400000000000006
050US08073,91.000000000000000
050US08101,96.400000000000006
050US08121,94.400000000000006
050US08125,93.299999999999997
050US05077,96.700000000000003
050US01017,95.400000000000006
050US05129,98.799999999999997
050US13063,87.799999999999997
050US13159,93.799999999999997
050US06031,94.299999999999997
050US06035,97.299999999999997
050US06075,94.500000000000000
050US08003,92.799999999999997
050US08015,95.200000000000003
050US13003,96.099999999999994
050US12035,97.900000000000006
050US12059,98.500000000000000
050US12087,96.000000000000000
050US12109,97.500000000000000
050US12111,92.200000000000003
050US05149,96.299999999999997
050US06021,95.599999999999994
050US06025,97.000000000000000
050US06061,95.299999999999997
050US06109,97.799999999999997
050US13117,93.799999999999997
050US13169,95.299999999999997
050US13197,90.400000000000006
050US17067,97.799999999999997
050US17183,98.299999999999997
050US13059,86.500000000000000
050US13069,95.200000000000003
050US13083,95.000000000000000
050US17053,96.700000000000003
050US13145,92.900000000000006
050US13023,96.799999999999997
050US13037,95.700000000000003
050US13053,94.799999999999997
050US17073,97.200000000000003
050US17097,95.299999999999997
050US17059,98.599999999999994
050US17063,98.200000000000003
050US13093,95.400000000000006
050US16051,93.599999999999994
050US16065,97.299999999999997
050US13111,95.599999999999994
050US13243,97.000000000000000
050US13257,91.000000000000000
050US17011,97.099999999999994
050US17015,97.500000000000000
050US18099,97.000000000000000
050US18101,97.200000000000003
050US13287,94.200000000000003
050US13295,95.299999999999997
050US15003,96.900000000000006
050US16009,96.099999999999994
050US18003,95.099999999999994
050US17149,94.799999999999997
050US17159,99.000000000000000
050US17107,98.299999999999997
050US17115,95.400000000000006
050US17121,99.200000000000003
050US17131,96.500000000000000
050US17135,97.599999999999994
050US17145,99.400000000000006
050US13233,91.799999999999997
050US13239,97.400000000000006
050US18031,94.700000000000003
050US18037,98.900000000000006
050US18041,97.599999999999994
050US18055,98.299999999999997
050US18065,97.299999999999997
050US18075,95.400000000000006
050US18085,97.900000000000006
050US18091,96.700000000000003
050US18109,98.000000000000000
050US16019,95.299999999999997
050US16021,94.299999999999997
050US16045,97.900000000000006
050US17029,95.900000000000006
050US18181,97.900000000000006
050US19007,96.700000000000003
050US19017,98.200000000000003
050US19025,97.500000000000000
050US18095,96.799999999999997
050US18097,92.799999999999997
050US17173,96.000000000000000
050US17177,94.400000000000006
050US16075,95.500000000000000
050US17005,99.099999999999994
050US19103,96.500000000000000
050US19117,98.700000000000003
050US19127,98.799999999999997
050US19131,99.500000000000000
050US20105,99.500000000000000
050US20109,99.299999999999997
050US20111,98.299999999999997
050US20113,97.799999999999997
050US19135,97.299999999999997
050US19041,98.400000000000006
050US18017,97.599999999999994
050US20049,97.799999999999997
050US20057,96.799999999999997
050US18115,95.099999999999994
050US18119,97.500000000000000
050US18121,98.299999999999997
050US20091,97.500000000000000
050US20097,97.500000000000000
050US20101,96.299999999999997
050US19049,98.099999999999994
050US18133,95.000000000000000
050US18157,97.099999999999994
050US18111,96.000000000000000
050US17021,98.000000000000000
050US19159,96.799999999999997
050US19165,97.700000000000003
050US20063,98.599999999999994
050US20073,96.799999999999997
050US20077,98.400000000000006
050US20085,96.400000000000006
050US19169,98.200000000000003
050US19189,97.799999999999997
050US20001,96.299999999999997
050US20009,99.299999999999997
050US20015,92.799999999999997
050US20025,95.700000000000003
050US20029,98.500000000000000
050US20043,98.400000000000006
050US40045,97.700000000000003
050US48309,95.000000000000000
050US48337,96.500000000000000
050US48355,94.599999999999994
050US51720,96.099999999999994
050US51740,88.500000000000000
050US18143,96.599999999999994
050US18171,99.700000000000003
050US18177,96.000000000000000
050US19097,97.900000000000006
050US19141,97.700000000000003
050US19055,99.000000000000000
050US19073,97.099999999999994
050US19079,99.599999999999994
050US40041,94.799999999999997
050US46111,96.099999999999994
050US51810,94.000000000000000
050US72061,86.599999999999994
050US20087,93.500000000000000
050US20089,96.599999999999994
050US46109,96.599999999999994
050US46121,93.000000000000000
050US53051,94.500000000000000
050US53059,97.299999999999997
050US54011,95.500000000000000
050US23011,93.700000000000003
050US24019,94.900000000000006
050US38103,95.900000000000006
050US30101,94.099999999999994
050US31003,99.200000000000003
050US48275,91.799999999999997
050US31029,96.000000000000000
050US24025,91.900000000000006
050US24035,97.000000000000000
050US25009,95.000000000000000
050US26015,95.599999999999994
050US38045,97.099999999999994
050US38051,98.400000000000006
050US38095,97.200000000000003
050US38101,97.599999999999994
050US25003,93.700000000000003
050US25011,95.099999999999994
050US25021,93.799999999999997
050US26159,95.099999999999994
050US26165,96.000000000000000
050US40151,98.500000000000000
050US42073,94.599999999999994
050US42083,96.799999999999997
050US48441,95.200000000000003
050US48451,90.299999999999997
050US55123,99.299999999999997
050US72035,89.299999999999997
050US72041,88.299999999999997
050US47115,95.700000000000003
050US47125,94.099999999999994
050US51153,93.099999999999994
050US46015,95.700000000000003
050US46035,95.400000000000006
050US46039,97.799999999999997
050US46049,97.000000000000000
050US51075,96.000000000000000
050US45001,98.700000000000003
050US48045,98.599999999999994
050US72011,96.700000000000003
050US72013,93.200000000000003
050US51181,95.099999999999994
050US29005,99.000000000000000
050US29009,95.700000000000003
050US39159,98.799999999999997
050US31171,97.799999999999997
050US48145,88.900000000000006
050US36057,93.400000000000006
050US36067,96.299999999999997
050US39105,96.099999999999994
050US27153,96.299999999999997
050US27157,97.400000000000006
050US28013,95.599999999999994
050US26023,97.099999999999994
050US37001,95.099999999999994
050US55077,98.200000000000003
050US29203,93.799999999999997
050US29133,92.799999999999997
050US29149,90.900000000000006
050US31031,92.900000000000006
050US31035,97.799999999999997
050US31037,96.200000000000003
050US38027,98.700000000000003
050US13205,98.299999999999997
050US13315,95.900000000000006
050US16033,98.099999999999994
050US17043,96.500000000000000
050US47101,96.400000000000006
050US48385,92.000000000000000
050US48399,97.000000000000000
050US55085,99.299999999999997
050US40131,97.299999999999997
050US60030,
050US60040,
050US69120,
050US48093,91.200000000000003
050US36019,93.900000000000006
050US31051,96.099999999999994
050US41025,94.500000000000000
050US47087,97.900000000000006
050US28023,94.299999999999997
050US48485,91.299999999999997
050US48489,89.599999999999994
050US50025,95.500000000000000
050US72047,88.000000000000000
050US21075,94.000000000000000
050US21083,95.299999999999997
050US26027,97.000000000000000
050US30067,94.500000000000000
050US30095,93.799999999999997
050US36073,97.000000000000000
050US48049,98.400000000000006
050US48069,98.900000000000006
050US13273,98.000000000000000
050US45081,98.099999999999994
050US46005,92.700000000000003
050US46011,98.599999999999994
050US29021,96.299999999999997
050US29035,96.200000000000003
050US26037,97.799999999999997
050US26051,97.299999999999997
050US40001,91.000000000000000
050US40005,96.299999999999997
050US40033,97.500000000000000
050US08053,97.799999999999997
050US12031,96.799999999999997
050US12119,95.700000000000003
050US13073,96.799999999999997
050US55105,97.299999999999997
050US55119,98.799999999999997
050US41011,95.000000000000000
050US51079,98.099999999999994
050US72045,87.299999999999997
050US32013,93.200000000000003
050US27095,97.099999999999994
050US27101,98.000000000000000
050US27109,97.000000000000000
050US27125,97.700000000000003
050US54049,93.000000000000000
050US54073,97.700000000000003
050US55067,97.500000000000000
050US55073,96.599999999999994
050US17137,98.000000000000000
050US72089,95.400000000000006
050US72093,97.200000000000003
050US72007,86.500000000000000
050US42121,99.099999999999994
050US44001,93.599999999999994
050US48107,91.099999999999994
050US39099,96.799999999999997
050US39103,96.599999999999994
050US32009,93.900000000000006
050US41027,97.000000000000000
050US41049,96.000000000000000
050US48507,81.099999999999994
050US49009,98.599999999999994
050US49021,95.099999999999994
050US56041,96.799999999999997
050US51011,96.500000000000000
050US51025,96.500000000000000
050US21045,97.599999999999994
050US21113,97.099999999999994
050US21141,96.500000000000000
050US41059,96.099999999999994
050US40017,96.200000000000003
050US56045,94.099999999999994
050US23019,91.599999999999994
050US51043,96.900000000000006
050US48251,93.700000000000003
050US51135,94.599999999999994
050US22095,92.799999999999997
050US22125,94.799999999999997
050US26061,97.400000000000006
050US48231,93.900000000000006
050US48279,96.000000000000000
050US04003,93.900000000000006
050US29081,97.500000000000000
050US31023,98.799999999999997
050US37189,98.799999999999997
050US38007,92.299999999999997
050US51630,94.500000000000000
050US42013,96.200000000000003
050US42117,99.400000000000006
050US26065,96.500000000000000
050US29167,95.200000000000003
050US19191,99.099999999999994
050US29085,96.299999999999997
050US40035,96.799999999999997
050US49027,92.799999999999997
050US50009,94.700000000000003
050US47139,97.000000000000000
050US47153,94.500000000000000
050US48497,93.200000000000003
050US13223,91.900000000000006
050US55127,97.200000000000003
050US56001,92.700000000000003
050US56005,91.799999999999997
050US21201,97.900000000000006
050US20023,98.400000000000006
050US47169,94.400000000000006
050US50019,89.700000000000003
050US72005,94.900000000000006
050US48413,91.900000000000006
050US46059,97.299999999999997
050US46063,91.400000000000006
050US46077,95.599999999999994
050US46087,96.400000000000006
050US46089,92.599999999999994
050US56015,94.200000000000003
050US72021,92.400000000000006
050US47177,97.200000000000003
050US48017,93.200000000000003
050US48131,91.799999999999997
050US48143,84.200000000000003
050US42011,95.700000000000003
050US42019,97.299999999999997
050US42105,93.099999999999994
050US42115,98.000000000000000
050US51049,98.599999999999994
050US26017,97.400000000000006
050US72025,89.400000000000006
050US72033,94.400000000000006
050US51685,90.099999999999994
050US48163,91.599999999999994
050US48165,92.200000000000003
050US48179,94.200000000000003
050US28047,93.700000000000003
050US48285,99.200000000000003
050US48303,94.599999999999994
050US51540,94.799999999999997
050US51570,92.700000000000003
050US51610,97.400000000000006
050US02060,97.299999999999997
050US02068,92.000000000000000
050US02188,97.000000000000000
050US02230,93.400000000000006
050US02275,92.000000000000000
050US30019,89.000000000000000
050US39025,95.000000000000000
050US39053,96.900000000000006
050US39067,97.799999999999997
050US31153,96.900000000000006
050US02013,94.599999999999994
050US40093,97.099999999999994
050US40103,95.599999999999994
050US40053,98.799999999999997
050US31081,97.900000000000006
050US31109,96.799999999999997
050US31119,96.000000000000000
050US01057,94.000000000000000
050US01111,98.400000000000006
050US05021,97.299999999999997
050US05023,98.400000000000006
050US05037,97.299999999999997
050US27071,96.299999999999997
050US19197,99.299999999999997
050US20013,96.500000000000000
050US40107,95.299999999999997
050US31053,95.900000000000006
050US31123,96.400000000000006
050US21041,94.000000000000000
050US39135,93.299999999999997
050US39119,97.700000000000003
050US05051,96.400000000000006
050US31095,96.799999999999997
050US29173,100.000000000000000
050US72059,95.099999999999994
050US40021,92.299999999999997
050US36079,94.299999999999997
050US36097,95.700000000000003
050US29011,97.700000000000003
050US39127,96.500000000000000
050US20045,93.799999999999997
050US20051,98.500000000000000
050US20055,95.900000000000006
050US29177,98.599999999999994
050US28153,92.500000000000000
050US28159,94.299999999999997
050US28161,97.500000000000000
050US20173,95.500000000000000
050US20177,92.500000000000000
050US20185,98.200000000000003
050US29017,98.299999999999997
050US29047,96.200000000000003
050US20059,96.500000000000000
050US39163,92.900000000000006
050US29105,95.700000000000003
050US29109,94.400000000000006
050US31137,94.799999999999997
050US33003,94.799999999999997
050US39009,97.000000000000000
050US19181,98.400000000000006
050US19185,97.599999999999994
050US19187,97.000000000000000
050US21207,95.500000000000000
050US38065,95.900000000000006
050US06111,98.599999999999994
050US08009,93.200000000000003
050US08011,96.900000000000006
050US08017,86.299999999999997
050US29125,95.900000000000006
050US31133,97.299999999999997
050US20175,97.900000000000006
050US22023,96.200000000000003
050US22041,97.299999999999997
050US22051,90.099999999999994
050US22075,87.599999999999994
050US39171,98.799999999999997
050US20017,97.799999999999997
050US20183,97.000000000000000
050US20189,97.700000000000003
050US20037,97.500000000000000
050US20027,97.700000000000003
050US20031,99.099999999999994
050US29223,98.299999999999997
050US29510,89.900000000000006
050US21021,97.799999999999997
050US36107,97.200000000000003
050US20159,96.700000000000003
050US20169,95.799999999999997
050US21137,97.400000000000006
050US39147,96.400000000000006
050US39153,96.400000000000006
050US40037,97.700000000000003
050US34037,93.299999999999997
050US32023,94.299999999999997
050US32510,93.799999999999997
050US40039,96.299999999999997
050US40043,95.400000000000006
050US39131,97.200000000000003
050US29077,93.799999999999997
050US28115,94.099999999999994
050US28129,97.400000000000006
050US31177,95.700000000000003
050US20125,96.299999999999997
050US20209,94.700000000000003
050US21001,97.299999999999997
050US21077,97.400000000000006
050US23021,93.099999999999994
050US24009,94.400000000000006
050US06103,95.900000000000006
050US40009,98.000000000000000
050US40019,96.200000000000003
050US72017,91.500000000000000
050US31041,95.700000000000003
050US38089,93.099999999999994
050US26131,99.799999999999997
050US38061,93.500000000000000
050US29001,98.200000000000003
050US51790,95.700000000000003
050US72065,94.299999999999997
050US40069,97.500000000000000
050US46097,97.299999999999997
050US21171,95.700000000000003
050US26075,98.200000000000003
050US26079,98.099999999999994
050US26095,94.099999999999994
050US26133,95.299999999999997
050US26143,98.599999999999994
050US39007,95.500000000000000
050US36121,97.200000000000003
050US37121,97.200000000000003
050US37141,96.400000000000006
050US39073,94.700000000000003
050US39077,96.000000000000000
050US46099,96.700000000000003
050US54015,97.299999999999997
050US26119,98.599999999999994
050US21103,97.000000000000000
050US36033,91.200000000000003
050US36051,96.500000000000000
050US31055,95.500000000000000
050US40047,96.099999999999994
050US13047,95.500000000000000
050US20131,97.700000000000003
050US20141,95.099999999999994
050US31047,94.200000000000003
050US47039,99.400000000000006
050US55025,97.299999999999997
050US39129,96.299999999999997
050US39019,97.900000000000006
050US35003,92.299999999999997
050US35021,98.400000000000006
050US35037,95.700000000000003
050US20193,99.400000000000006
050US21013,97.599999999999994
050US39097,96.000000000000000
050US28067,94.099999999999994
050US21173,97.299999999999997
050US29119,95.900000000000006
050US31161,94.700000000000003
050US55039,97.099999999999994
050US55059,95.400000000000006
050US39151,97.599999999999994
050US72019,87.700000000000003
050US40031,95.900000000000006
050US28071,94.200000000000003
050US28085,96.599999999999994
050US39083,93.700000000000003
050US39091,97.900000000000006
050US29061,98.900000000000006
050US29067,93.700000000000003
050US40121,96.299999999999997
050US40127,96.299999999999997
050US46125,98.000000000000000
050US21199,96.000000000000000
050US26149,98.299999999999997
050US39157,97.000000000000000
050US26153,96.900000000000006
050US26155,95.700000000000003
050US27081,99.000000000000000
050US39117,92.200000000000003
050US27033,98.599999999999994
050US27043,97.400000000000006
050US39143,94.799999999999997
050US46107,96.500000000000000
050US48365,99.500000000000000
050US53013,95.400000000000006
050US39165,97.400000000000006
050US39133,98.400000000000006
050US39013,96.599999999999994
050US31065,98.099999999999994
050US31071,99.500000000000000
050US31089,96.599999999999994
050US39107,97.799999999999997
050US39121,98.400000000000006
050US21227,94.400000000000006
050US53029,96.099999999999994
050US53035,98.099999999999994
050US53041,96.900000000000006
050US51830,95.299999999999997
050US55015,98.799999999999997
050US55021,98.000000000000000
050US39017,96.900000000000006
050US35047,88.000000000000000
050US35057,96.799999999999997
050US33013,93.799999999999997
050US39155,97.099999999999994
050US28133,97.400000000000006
050US22003,95.000000000000000
050US22021,97.400000000000006
050US18059,97.099999999999994
050US20021,98.000000000000000
050US27141,95.700000000000003
050US27147,97.599999999999994
050US27151,96.900000000000006
050US35061,89.299999999999997
050US21213,94.299999999999997
050US13235,95.400000000000006
050US13249,95.200000000000003
050US20147,94.400000000000006
050US20151,96.599999999999994
050US20153,99.400000000000006
050US17019,97.200000000000003
050US47131,97.099999999999994
050US13065,97.200000000000003
050US13161,97.900000000000006
050US21111,95.799999999999997
050US19171,99.099999999999994
050US12099,95.400000000000006
050US12067,90.799999999999997
050US22121,92.299999999999997
050US01053,98.700000000000003
050US01067,99.400000000000006
050US21129,92.400000000000006
050US19077,98.700000000000003
050US19081,98.000000000000000
050US19089,99.400000000000006
050US13011,90.099999999999994
050US27131,97.900000000000006
050US27135,96.799999999999997
050US42079,96.799999999999997
050US45011,95.500000000000000
050US47181,97.200000000000003
050US48009,93.200000000000003
050US50003,89.299999999999997
050US19167,95.900000000000006
050US72111,95.900000000000006
050US13207,96.900000000000006
050US18173,98.799999999999997
050US17179,98.200000000000003
050US72127,89.200000000000003
050US13057,96.099999999999994
050US17057,97.700000000000003
050US13085,94.400000000000006
050US08115,94.599999999999994
050US13225,93.500000000000000
050US05089,96.700000000000003
050US19173,98.500000000000000
050US48417,85.200000000000003
050US48421,91.700000000000003
050US48431,82.599999999999994
050US48435,89.700000000000003
050US42047,95.400000000000006
050US13253,95.299999999999997
050US13277,94.599999999999994
050US48369,95.400000000000006
050US48381,94.599999999999994
050US17041,98.200000000000003
050US72143,89.500000000000000
050US05113,96.500000000000000
050US26125,95.799999999999997
050US72099,92.900000000000006
050US21169,94.000000000000000
050US48487,92.599999999999994
050US48493,92.099999999999994
050US42075,98.599999999999994
050US24510,86.599999999999994
050US25019,97.700000000000003
050US36095,95.599999999999994
050US19095,99.700000000000003
050US19099,98.500000000000000
050US13015,95.700000000000003
050US47075,97.900000000000006
050US17051,99.500000000000000
050US05055,95.500000000000000
050US08014,94.200000000000003
050US05065,96.299999999999997
050US05071,96.799999999999997
050US19101,98.599999999999994
050US19105,97.500000000000000
050US19109,96.599999999999994
050US12019,96.700000000000003
050US12049,96.900000000000006
050US19057,98.099999999999994
050US20061,92.200000000000003
050US72131,92.500000000000000
050US72133,93.599999999999994
050US42123,96.200000000000003
050US13095,94.299999999999997
050US72149,93.000000000000000
050US27083,98.299999999999997
050US19161,98.099999999999994
050US13049,96.900000000000006
050US42119,96.599999999999994
050US13177,97.099999999999994
050US36099,95.799999999999997
050US33001,91.900000000000006
050US08099,95.000000000000000
050US45037,98.099999999999994
050US29055,94.000000000000000
050US26001,98.400000000000006
050US13167,99.500000000000000
050US27093,97.000000000000000
050US27099,96.900000000000006
050US21145,96.400000000000006
050US26039,97.400000000000006
050US26045,95.500000000000000
050US08041,94.200000000000003
050US72101,94.700000000000003
050US72105,88.299999999999997
050US19137,96.700000000000003
050US13043,96.400000000000006
050US18069,97.299999999999997
050US18073,98.500000000000000
050US37087,99.400000000000006
050US37155,92.400000000000006
050US38105,93.000000000000000
050US48139,95.200000000000003
050US48403,95.700000000000003
050US48481,93.599999999999994
050US41001,97.500000000000000
050US41045,97.599999999999994
050US42063,95.900000000000006
050US45053,95.200000000000003
050US18029,95.000000000000000
050US18131,98.500000000000000
050US18139,96.500000000000000
050US08047,93.000000000000000
050US08089,90.700000000000003
050US19047,94.900000000000006
050US72135,89.500000000000000
050US40061,97.599999999999994
050US29137,97.900000000000006
050US31169,97.099999999999994
050US47161,96.799999999999997
050US17023,97.000000000000000
050US19043,99.200000000000003
050US19053,98.099999999999994
050US20171,98.099999999999994
050US19133,97.400000000000006
050US26019,95.299999999999997
050US26035,97.900000000000006
050US20071,99.500000000000000
050US20123,98.500000000000000
050US42065,96.200000000000003
050US44003,93.299999999999997
050US17061,98.900000000000006
050US18105,97.799999999999997
050US18117,98.000000000000000
050US18137,96.900000000000006
050US05083,96.900000000000006
050US40081,97.200000000000003
050US19071,96.299999999999997
050US19023,99.599999999999994
050US19029,96.400000000000006
050US08103,94.799999999999997
050US08109,91.500000000000000
050US05031,95.299999999999997
050US26009,97.099999999999994
050US27117,97.400000000000006
050US27121,97.299999999999997
050US27041,97.599999999999994
050US19115,97.500000000000000
050US19125,97.799999999999997
050US13187,92.099999999999994
050US17009,93.799999999999997
050US08119,95.099999999999994
050US12001,95.900000000000006
050US09015,96.400000000000006
050US12027,94.700000000000003
050US05123,91.900000000000006
050US26011,97.599999999999994
050US18043,97.599999999999994
050US21215,96.799999999999997
050US21221,95.099999999999994
050US22059,98.799999999999997
050US22073,95.700000000000003
050US22083,96.799999999999997
050US22087,89.599999999999994
050US40071,98.200000000000003
050US09003,93.400000000000006
050US05141,96.299999999999997
050US26117,96.299999999999997
050US26121,97.299999999999997
050US49055,90.700000000000003
050US42081,96.000000000000000
050US19061,98.200000000000003
050US19067,99.099999999999994
050US19139,98.099999999999994
050US19143,96.200000000000003
050US19153,98.099999999999994
050US19157,98.200000000000003
050US26101,95.500000000000000
050US19005,98.400000000000006
050US19013,97.200000000000003
050US19019,99.500000000000000
050US20139,97.299999999999997
050US42069,97.000000000000000
050US72087,93.099999999999994
050US40115,97.200000000000003
050US27045,96.799999999999997
050US27123,95.500000000000000
050US13099,95.799999999999997
050US16053,96.099999999999994
050US54061,92.299999999999997
050US42007,95.099999999999994
050US48353,85.799999999999997
050US48357,93.000000000000000
050US48367,93.500000000000000
050US54069,94.500000000000000
050US28037,97.200000000000003
050US28041,97.500000000000000
050US48221,92.700000000000003
050US48227,85.099999999999994
050US38087,94.500000000000000
050US13089,93.400000000000006
050US12061,94.000000000000000
050US72153,96.200000000000003
050US13285,91.900000000000006
050US17085,97.099999999999994
050US17089,95.900000000000006
050US45039,97.200000000000003
050US13115,96.200000000000003
050US42021,97.099999999999994
050US18141,95.500000000000000
050US18149,96.900000000000006
050US13125,94.500000000000000
050US13255,94.900000000000006
050US13259,92.099999999999994
050US08081,88.400000000000006
050US72057,91.500000000000000
050US27001,99.200000000000003
050US42037,97.500000000000000
050US17069,95.700000000000003
050US17151,99.299999999999997
050US26077,96.299999999999997
050US42107,97.099999999999994
050US17071,96.299999999999997
050US72079,97.099999999999994
050US72081,95.000000000000000
050US30037,90.400000000000006
050US30051,92.900000000000006
050US27005,97.599999999999994
050US38023,95.200000000000003
050US72103,94.200000000000003
050US51173,96.200000000000003
050US01077,96.500000000000000
050US01083,95.000000000000000
050US13067,92.900000000000006
050US13081,96.599999999999994
050US37097,95.599999999999994
050US37169,93.400000000000006
050US51510,93.700000000000003
050US51013,92.700000000000003
050US13165,98.099999999999994
050US26073,95.400000000000006
050US18005,93.200000000000003
050US18015,98.099999999999994
050US72137,93.099999999999994
050US16071,97.400000000000006
050US17167,96.000000000000000
050US18163,96.599999999999994
050US18165,97.299999999999997
050US18169,97.400000000000006
050US54055,94.200000000000003
050US13299,95.900000000000006
050US26093,97.200000000000003
050US17203,98.799999999999997
050US08085,98.700000000000003
050US12021,96.900000000000006
050US12051,90.400000000000006
050US17147,97.200000000000003
050US48097,93.000000000000000
050US48113,94.299999999999997
050US13307,93.299999999999997
050US17141,96.900000000000006
050US17157,99.299999999999997
050US47109,97.700000000000003
050US47113,97.400000000000006
050US48445,93.299999999999997
050US48483,95.000000000000000
050US53039,93.099999999999994
050US54035,97.400000000000006
050US48127,89.099999999999994
050US27133,97.799999999999997
050US54101,97.299999999999997
050US55005,97.000000000000000
050US17165,97.700000000000003
050US72121,96.299999999999997
050US18001,97.200000000000003
050US01125,95.299999999999997
050US04017,93.599999999999994
050US56019,93.900000000000006
050US72001,93.400000000000006
050US55089,98.799999999999997
050US39001,95.400000000000006
050US28091,95.599999999999994
050US51045,89.500000000000000
050US51580,90.700000000000003
050US51600,95.799999999999997
050US17081,98.599999999999994
050US13035,93.900000000000006
050US27019,96.799999999999997
050US27029,95.799999999999997
050US39169,96.200000000000003
050US42001,97.799999999999997
050US28095,97.000000000000000
050US47133,97.099999999999994
050US49041,94.599999999999994
050US26043,97.099999999999994
050US26057,87.200000000000003
050US26067,95.900000000000006
050US36069,95.700000000000003
050US28105,91.000000000000000
050US31039,97.700000000000003
050US13193,96.400000000000006
050US16001,96.099999999999994
050US26087,94.700000000000003
050US26091,97.799999999999997
050US21127,97.299999999999997
050US13293,96.099999999999994
050US17133,96.900000000000006
050US47043,98.500000000000000
050US54097,97.599999999999994
050US45023,95.900000000000006
050US50007,94.599999999999994
050US31113,92.099999999999994
050US42009,98.400000000000006
050US18079,95.500000000000000
050US17181,98.400000000000006
050US17191,99.799999999999997
050US17195,96.900000000000006
050US42053,98.000000000000000
050US48149,99.400000000000006
